data_year,gp_code,gp_name,gp_score,institution_id,institution_acr,author_name,phd_year,regime_trabalho,carga_horaria,lattes_cv_link,author_id,productivity_grant,productivity_grant_type,phd_institution_id,phd_institution_name,phd_gp_code,phd_supervisor_id,phd_supervisor_name,works_count,cite_count,2yr_mean_citedness,h_index,i10_index,longitude,latitude,state,region
2022,40006018171P4,CC,3,I1283613182,UTFPR,ANDRE KOSCIANSKI,2004,Dedicação Exclusiva,40,http://lattes.cnpq.br/7693781941703733,A5068871423,False,,I88814501,Institut National Des Sciences Appliquées de Rouen,,A5007518223,Prof Dr. José Eduardo Souza de Cursi,23,91,0.0,6,5,-49.27306,-25.42778,PR,"Sul
"
2022,33002029052P5,CA,3,I17974374,USP/RP,VANESSA ROLNIK ARTIOLI,2003,Dedicação Exclusiva,15,http://lattes.cnpq.br/7367695769675241,A5047968746,False,,I17974374,Universidade de São Paulo,33002045011P8,A5026772181,Paulo Seleghim Jr.,14,303,3.0,6,5,-46.63611,-23.5475,SP,"Sudeste
"
2022,33002029052P5,CA,3,I17974374,USP/RP,RENATO TINOS,2003,Dedicação Exclusiva,20,http://lattes.cnpq.br/1273134370963830,A5040638379,True,PQ2,I17974374,Universidade de São Paulo,,A5027158387,Marco Henrique Terra,152,1368,1.6875,18,43,-46.63611,-23.5475,SP,"Sudeste
"
2022,33002029052P5,CA,3,I17974374,USP/RP,RAFAEL ANDRES ROSALES MITROWSKY,1999,Integral,15,http://lattes.cnpq.br/6536374985365631,A5087670867,False,,I241749,University of Cambridge,,A5032037823 / A5004940798,"Stephen Hladky, William Fitzgerald",60,919,3.3333333333333335,13,15,-46.63611,-23.5475,SP,"Sudeste
"
2022,33002029052P5,CA,3,I17974374,USP/RP,OSAME KINOUCHI FILHO,1996,Dedicação Exclusiva,10,http://lattes.cnpq.br/0261381672145053,A5042907272,True,PQ2,I17974374,Instituto de Física da Usp,,A5045442193,Prof Dr. Nestor Felipe Caticha Alfonso,116,3603,2.2857142857142856,27,46,-46.63611,-23.5475,SP,"Sudeste
"
2022,31022014009P5,CC,3,I158509141,CEFET/RJ,JOAO ROBERTO DE TOLEDO QUADROS,2008,Dedicação Exclusiva,20,http://lattes.cnpq.br/0198821395183352,A5061369498,False,,I41870,Instituto Militar de Engenharia,31007015006P4,A5089726200,Leila Rosa de Oliveira Cruz,36,63,0.2857142857142857,4,1,-43.22452,-22.91205,RJ,"Sudeste
"
2022,33002029052P5,CA,3,I17974374,USP/RP,JOSE AUGUSTO BARANAUSKAS,1997,Dedicação Exclusiva,20,http://lattes.cnpq.br/4050202318600269,A5035648511,False,,I17974374,Universidade de São Paulo,33002045004P1,A5000813310,Maria Carolina Monard,46,1151,0.5,12,12,-46.63611,-23.5475,SP,"Sudeste
"
2022,33002029052P5,CA,3,I17974374,USP/RP,JOAQUIM CEZAR FELIPE,2005,Dedicação Exclusiva,20,http://lattes.cnpq.br/8428230811718070,A5010490030,False,,I17974374,Universidade de São Paulo,33002045004P1,A5014783020,Agma Juci Machado Traina,75,693,0.8888888888888888,12,17,-46.63611,-23.5475,SP,"Sudeste
"
2022,33002029052P5,CA,3,I17974374,USP/RP,EVANDRO EDUARDO SERON RUIZ,2010,Integral,20,http://lattes.cnpq.br/0525430082581472,A5018444527,False,,I20581793,Univertity Of Kent,,A5047840462,Michael Christopher Fairhurst,76,411,0.0,8,6,-46.63611,-23.5475,SP,"Sudeste
"
2022,33002029052P5,CA,3,I17974374,USP/RP,CLEVER RICARDO GUAREIS DE FARIAS,2002,Dedicação Exclusiva,20,http://lattes.cnpq.br/0652038346929546,A5018745870,False,,I94624287,University of Twente,,A5002069440,Prof Dr. ir. C. A. Vissers,43,278,0.0,8,10,-46.63611,-23.5475,SP,"Sudeste
"
2022,33002029052P5,CA,3,I17974374,USP/RP,ANTONIO CARLOS ROQUE DA SILVA FILHO,1992,Dedicação Exclusiva,15,http://lattes.cnpq.br/4609096963207702,A5069921188,True,PQ1B,I162608824,University of Sussex,,A5062582816,Harry G Barrow,225,2444,2.0555555555555554,23,58,-46.63611,-23.5475,SP,"Sudeste
"
2022,33002029052P5,CA,3,I17974374,USP/RP,ANTONIO ADILTON OLIVEIRA CARNEIRO,2001,Dedicação Exclusiva,10,http://lattes.cnpq.br/4492074174039321,A5046189451,True,PQ1B,I17974374,Universidade de São Paulo,33002029022P9,A5062935234,Oswaldo Baffa,190,1791,1.9411764705882353,21,53,-46.63611,-23.5475,SP,"Sudeste
"
2022,33002029052P5,CA,3,I17974374,USP/RP,ALEXANDRE SOUTO MARTINEZ,1993,Dedicação Exclusiva,15,http://lattes.cnpq.br/8703740676075525,A5010410338,True,PQ1C,I177483745,Université Joseph Fourier - Grenoble I,,A5064220995,Roger Maynard,219,3135,0.3,28,78,-46.63611,-23.5475,SP,"Sudeste
"
2022,33002029052P5,CA,3,I17974374,USP/RP,ALESSANDRA ALANIZ MACEDO,2004,Dedicação Exclusiva,20,http://lattes.cnpq.br/2407277993285186,A5011609969,False,,I17974374,Universidade de São Paulo,33002045004P1,A5054251380,Prof Dra Maria da Graça Campos Pimentel,90,516,0.14285714285714285,12,14,-46.63611,-23.5475,SP,"Sudeste
"
2022,33001014044P0,CC,3,I177909021,UFSCAR,SIOVANI CINTRA FELIPUSSI,2003,Dedicação Exclusiva,16,http://lattes.cnpq.br/2119337662024862,A5071973453,False,,I130442723,Universidade Federal do Rio Grande do Sul,42001013004P4,A5059279422,Jacob Scharcanski,13,79,0.0,4,2,-47.89083,-22.0175,SP,"Sudeste
"
2022,33001014044P0,CC,3,I177909021,UFSCAR,SAHUDY MONTENEGRO GONZALEZ,2003,Dedicação Exclusiva,16,http://lattes.cnpq.br/9826346918182685,A5043056768,False,,I181391015,Universidade Estadual de Campinas,,A5068549079,Prof. Dr. Akebo Yamakami,29,260,0.0,3,2,-47.89083,-22.0175,SP,"Sudeste
"
2022,33001014044P0,CC,3,I177909021,UFSCAR,KELEN CRISTIANE TEIXEIRA VIVALDINI,2014,Integral,16,http://lattes.cnpq.br/5245409138233148,A5063488446,False,,I17974374,Universidade de São Paulo,33002045011P8,A5002220583,Marcelo Becker,51,346,1.375,10,11,-47.89083,-22.0175,SP,"Sudeste
"
2022,33001014044P0,CC,3,I177909021,UFSCAR,GUSTAVO MACIEL DIAS VIEIRA,2010,Dedicação Exclusiva,16,http://lattes.cnpq.br/9020007815886406,A5024841378,False,,I181391015,Universidade Estadual de Campinas,33003017005P8,A5080173424,Luiz Eduardo Buzato,22,55,0.5,4,1,-47.89083,-22.0175,SP,"Sudeste
"
2022,33001014044P0,CC,3,I177909021,UFSCAR,DEISEMARA FERREIRA,2006,Integral,16,http://lattes.cnpq.br/0245267028273903,A5078118836,True,PQ2,I177909021,Universidade Federal de São Carlos,33001014013P8,A5063681003,Reinaldo Morabito,37,829,2.8333333333333335,11,13,-47.89083,-22.0175,SP,"Sudeste
"
2022,33001014044P0,CC,3,I177909021,UFSCAR,CANDIDA NUNES DA SILVA,2009,Dedicação Exclusiva,25,http://lattes.cnpq.br/6019111128413167,A5035555166,False,,I181391015,UNICAMP,,A5064031252,Cláudio Leonardo Lucchesi,33,29,0.0,3,0,-47.89083,-22.0175,SP,"Sudeste
"
2022,33001014044P0,CC,3,I177909021,UFSCAR,ALEXANDRE ALVARO,2009,Dedicação Exclusiva,16,http://lattes.cnpq.br/9929982894313130,A5051670826,False,,I25112270,Universidade Federal de Pernambuco,25001019004P6,A5018340108,Silvio Lemos Meira,93,171,0.18181818181818182,7,7,-47.89083,-22.0175,SP,"Sudeste
"
2022,32003013008P4,CTC,3,I8165072,UNIFEI,SANDRO CARVALHO IZIDORO,2015,Dedicação Exclusiva,40,http://lattes.cnpq.br/8024579151966887,A5010423483,False,,I110200422,Universidade Federal de Minas Gerais,32001010068P4,A5009911024,Gisele Lobo Pappa,20,161,3.8,6,5,-45.45278,-22.42556,MG,"Sudeste
"
2022,32003013008P4,CTC,3,I8165072,UNIFEI,RODRIGO MAXIMIANO ANTUNES DE ALMEIDA,2013,Dedicação Exclusiva,40,http://lattes.cnpq.br/4546176200819713,A5060672157,False,,I8165072,Universidade Federal de Itajubá,32003013001P0,A5012278873,Luis Henrique de Carvalho Ferreira,39,115,1.8888888888888888,5,3,-45.45278,-22.42556,MG,"Sudeste
"
2022,32003013008P4,CTC,3,I8165072,UNIFEI,RODRIGO DUARTE SEABRA,2009,Dedicação Exclusiva,40,http://lattes.cnpq.br/1450824752280712,A5066310608,False,,I17974374,Universidade de São Paulo,33002010130P0,A5048669050,Prof. Dr. Eduardo Toledo Santos,72,98,0.2857142857142857,4,1,-45.45278,-22.42556,MG,"Sudeste
"
2022,32003013008P4,CTC,3,I8165072,UNIFEI,RODRIGO APARECIDO DA SILVA BRAGA,2018,Integral,20,http://lattes.cnpq.br/4343678779982973,A5000583133,False,,I8165072,Universidade Federal de Itajubá,32003013001P0,A5071188883,Luís Henrique Carvalho Ferreira,23,115,1.6666666666666667,6,5,-45.45278,-22.42556,MG,"Sudeste
"
2022,32003013008P4,CTC,3,I8165072,UNIFEI,MELISE MARIA VEIGA DE PAULA,2006,Dedicação Exclusiva,40,http://lattes.cnpq.br/4124608748192543,A5000447662,False,,I122140584,Universidade Federal do Rio de Janeiro,31001017004P3,A5067031228,Jano Moreira de Souza,66,68,0.13333333333333333,4,0,-45.45278,-22.42556,MG,"Sudeste
"
2022,32003013008P4,CTC,3,I8165072,UNIFEI,LINA MARIA GARCES RODRIGUEZ,2018,Integral,40,http://lattes.cnpq.br/3525510258366155,A5020191664,False,,I17974374,Universidade de São Paulo,33002045004P1,A5051850325,Elisa Yumi Nakagawa,56,337,0.9230769230769231,10,17,-45.45278,-22.42556,MG,"Sudeste
"
2022,32003013008P4,CTC,3,I8165072,UNIFEI,LAERCIO AUGUSTO BALDOCHI JUNIOR,2005,Integral,40,http://lattes.cnpq.br/8734341450513549,A5006326836,False,,I17974374,Instituto de Ciências Matemáticas e de Computação Usp,,A5054251380,Maria da Graça Campos Pimentel,3,8,0.0,2,0,-45.45278,-22.42556,MG,"Sudeste
"
2022,32003013008P4,CTC,3,I8165072,UNIFEI,JOAO PAULO REUS RODRIGUES LEITE,2018,Dedicação Exclusiva,40,http://lattes.cnpq.br/2049342280490984,A5076793638,True,DTC,I8165072,Universidade Federal de Itajubá,,A5085951867,Robson Luiz Moreno,30,130,0.7142857142857143,7,3,-45.45278,-22.42556,MG,"Sudeste
"
2022,32003013008P4,CTC,3,I8165072,UNIFEI,JEREMIAS BARBOSA MACHADO,2011,Dedicação Exclusiva,40,http://lattes.cnpq.br/6847110694951429,A5047947883,False,,I181391015,Universidade Estadual de Campinas,33003017021P3,A5043563000,Wagner Caradori do Amaral,20,114,0.0,6,5,-45.45278,-22.42556,MG,"Sudeste
"
2022,32003013008P4,CTC,3,I8165072,UNIFEI,GUILHERME SOUSA BASTOS,2010,Integral,20,http://lattes.cnpq.br/1508015681115848,A5052288164,False,,I4210123805,Instituto Tecnológico de Aeronáutica,33011010005P0,A5068086847,Carlos Henrique Costa Ribeiro,57,2020,7.0,13,17,-45.45278,-22.42556,MG,"Sudeste
"
2022,32003013008P4,CTC,3,I8165072,UNIFEI,GIOVANI BERNARDES VITOR,2014,Dedicação Exclusiva,40,http://lattes.cnpq.br/9780560304367459,A5067165664,False,,I181391015,Universidade Estadual de Campinas,,A5088322339,Prof. Dr. Janito Vaqueiro Ferreira,45,169,0.3333333333333333,6,6,-45.45278,-22.42556,MG,"Sudeste
"
2022,32003013008P4,CTC,3,I8165072,UNIFEI,ENIO ROBERTO RIBEIRO,2002,Integral,20,http://lattes.cnpq.br/6416752942017019,A5012338780,False,,I4104125,Universidade Federal de Santa Catarina,41001010005P1,A5014942516,Ivo Barbi,51,404,1.6666666666666667,10,12,-45.45278,-22.42556,MG,"Sudeste
"
2022,32003013008P4,CTC,3,I8165072,UNIFEI,EDVARD MARTINS DE OLIVEIRA,2018,Dedicação Exclusiva,40,http://lattes.cnpq.br/2922253125747504,A5047197688,False,,I17974374,Universidade de São Paulo,33002045004P1,A5065655419,Julio Cezar Estrella,27,53,0.3333333333333333,4,1,-45.45278,-22.42556,MG,"Sudeste
"
2022,32003013008P4,CTC,3,I8165072,UNIFEI,CARLOS HENRIQUE VALERIO DE MORAES,2006,Integral,40,http://lattes.cnpq.br/3460761031788198,A5008569251,False,,I8165072,Universidade Federal de Itajubá,32003013001P0,A5086956726,Germano Lambert Torres,42,110,2.6,5,1,-45.45278,-22.42556,MG,"Sudeste
"
2022,32003013008P4,CTC,3,I8165072,UNIFEI,CARLOS HENRIQUE DA SILVEIRA,2008,Integral,20,http://lattes.cnpq.br/3775476837964989,A5063148530,False,,I110200422,Universidade Federal de Minas Gerais,32001010068P4,A5005875428,"Marcelo Santoro, Wagner Meira, Carlos Ramos, Goran Neshich",13,190,0.0,5,5,-45.45278,-22.42556,MG,"Sudeste
"
2022,32003013008P4,CTC,3,I8165072,UNIFEI,BRUNO TARDIOLE KUEHNE,2015,Dedicação Exclusiva,40,http://lattes.cnpq.br/6380098950336268,A5000140197,False,,I17974374,Universidade de São Paulo,33002010176P0,A5048395753,Marcos José Santana,45,128,0.4444444444444444,6,3,-45.45278,-22.42556,MG,"Sudeste
"
2022,32003013008P4,CTC,3,I8165072,UNIFEI,BRUNO GUAZZELLI BATISTA,2016,Dedicação Exclusiva,40,http://lattes.cnpq.br/2265522825356241,A5072438854,False,,I153648349,University of Leicester,,A5032460968,Regina Helena Carlucci Santana,41,679,4.0,14,21,-45.45278,-22.42556,MG,"Sudeste
"
2022,32003013008P4,CTC,3,I8165072,UNIFEI,ALEXANDRE CARLOS BRANDAO RAMOS,1996,Integral,40,http://lattes.cnpq.br/1897790038591384,A5011002928,False,,I4210123805,Instituto Tecnológico de Aeronáutica,33011010005P0,A5063426225,Adilson Marques da Cunha,274,1110,0.9411764705882353,14,24,-45.45278,-22.42556,MG,"Sudeste
"
2022,32003013008P4,CTC,3,I8165072,UNIFEI,ADLER DINIZ DE SOUZA,2014,Dedicação Exclusiva,40,http://lattes.cnpq.br/0659198149444462,A5038318396,False,,I122140584,Universidade Federal do Rio de Janeiro,31001017004P3,A5073326719,Ana Regina Cavalcanti da Rocha,45,289,2.5,7,6,-45.45278,-22.42556,MG,"Sudeste
"
2022,31022014009P5,CC,3,I158509141,CEFET/RJ,RAFAELLI DE CARVALHO COUTINHO,2015,Dedicação Exclusiva,20,http://lattes.cnpq.br/8871521490245734,A5064619721,False,,I161127581,Universidade Federal Fluminense,31003010046P4,A5071494175,Lúcia Maria de Assumpção Drummond,38,143,0.8333333333333334,5,3,-43.22452,-22.91205,RJ,"Sudeste
"
2022,31022014009P5,CC,3,I158509141,CEFET/RJ,PEDRO HENRIQUE GONZALEZ SILVA,2015,Dedicação Exclusiva,20,http://lattes.cnpq.br/5349830056087028,A5009607086,True,PQ2,I161127581,Universidade Federal Fluminense,31003010046P4,A5014848243,Carlos Alberto de Jesus Martinhon,52,216,1.25,7,7,-43.22452,-22.91205,RJ,"Sudeste
"
2022,31022014009P5,CC,3,I158509141,CEFET/RJ,LAURA SILVA DE ASSIS,2014,Dedicação Exclusiva,20,http://lattes.cnpq.br/5422223061528938,A5005019913,False,,I181391015,Universidade Estadual de Campinas,33003017021P3,A5087571903,Christiano Lyra Filho,49,206,0.3333333333333333,5,4,-43.22452,-22.91205,RJ,"Sudeste
"
2022,31022014009P5,CC,3,I158509141,CEFET/RJ,KELE TEIXEIRA BELLOZE,2013,Dedicação Exclusiva,20,http://lattes.cnpq.br/0309990426692102,A5035289249,False,,I52325,Fundação Oswaldo Cruz,,A5073574356,Floriano Paes Silva Júnior,30,117,0.0,5,1,-43.22452,-22.91205,RJ,"Sudeste
"
2022,31022014009P5,CC,3,I158509141,CEFET/RJ,JORGE DE ABREU SOARES,2007,Dedicação Exclusiva,20,http://lattes.cnpq.br/3410221270317818,A5082980015,False,,I122140584,Universidade Federal do Rio de Janeiro,31001017004P3,A5065331130,Luis Alfredo Vidal de Carvalho,35,172,0.5714285714285714,5,4,-43.22452,-22.91205,RJ,"Sudeste
"
2022,31022014009P5,CC,3,I158509141,CEFET/RJ,JOEL ANDRE FERREIRA DOS SANTOS,2016,Dedicação Exclusiva,20,http://lattes.cnpq.br/2355504392772411,A5052608522,False,,I161127581,Universidade Federal Fluminense,31003010046P4,A5017693414,Débora Christina Muchaluat Saade,87,227,0.6111111111111112,7,4,-43.22452,-22.91205,RJ,"Sudeste
"
2022,41001010025P2,CC,5,I4104125,UFSC,CARLA MERKLE WESTPHALL,2000,Dedicação Exclusiva,20,http://lattes.cnpq.br/1235242182279350,A5051170426,False,,I4104125,Universidade Federal de Santa Catarina,41001010005P1,A5014482672,Joni da Silva Fraga,74,776,4.0,12,16,-48.54917,-27.59667,SC,"Sul
"
2022,31022014009P5,CC,3,I158509141,CEFET/RJ,GUSTAVO PAIVA GUEDES E SILVA,2015,Dedicação Exclusiva,20,http://lattes.cnpq.br/8923156813375076,A5080983786,False,,I122140584,Universidade Federal do Rio de Janeiro,31001017004P3,A5074689274,Geraldo Bonorino Xexéo,81,170,1.0,8,5,-43.22452,-22.91205,RJ,"Sudeste
"
2022,31022014009P5,CC,3,I158509141,CEFET/RJ,GLAUCO FIOROTT AMORIM,2017,Dedicação Exclusiva,20,http://lattes.cnpq.br/6165050515463973,A5016757843,False,,I161127581,Universidade Federal Fluminense,31003010046P4,A5017693414,Debora Christina Muchaluat Saade,26,56,0.42857142857142855,4,1,-43.22452,-22.91205,RJ,"Sudeste
"
2022,31022014009P5,CC,3,I158509141,CEFET/RJ,FELIPE DA ROCHA HENRIQUES,2015,Dedicação Exclusiva,20,http://lattes.cnpq.br/1357873484696487,A5012851832,False,,I122140584,Universidade Federal do Rio de Janeiro,31001017029P6,A5081219742,Eduardo Antônio Barros da Silva e Lisandro Lovisolo,74,83,0.3448275862068966,5,0,-43.22452,-22.91205,RJ,"Sudeste
"
2022,31022014009P5,CC,3,I158509141,CEFET/RJ,EDUARDO SOARES OGASAWARA,2011,Dedicação Exclusiva,20,http://lattes.cnpq.br/0528303491410251,A5027399495,True,PQ2,I122140584,Universidade Federal do Rio de Janeiro,31001017004P3,A5077131228,Marta Lima de Queiros Mattoso,188,1721,1.1428571428571428,20,39,-43.22452,-22.91205,RJ,"Sudeste
"
2022,31022014009P5,CC,3,I158509141,CEFET/RJ,EDUARDO BEZERRA DA SILVA,2006,Integral,20,http://lattes.cnpq.br/7568520840965379,A5008213767,False,,I122140584,Universidade Federal do Rio de Janeiro,31001017004P3,A5074689274,Geraldo Bonorino Xexéo e Marta Lima de Queirós Mattoso,72,205,1.7857142857142858,6,4,-43.22452,-22.91205,RJ,"Sudeste
"
2022,31022014009P5,CC,3,I158509141,CEFET/RJ,DIEGO NUNES BRANDAO,2013,Dedicação Exclusiva,20,http://lattes.cnpq.br/5882024148867913,A5091691173,False,,I161127581,Universidade Federal Fluminense,31003010046P4,A5055581502,Mauricio Kischinhevsky,82,193,0.8,8,3,-43.22452,-22.91205,RJ,"Sudeste
"
2022,31022014009P5,CC,3,I158509141,CEFET/RJ,DIEGO BARRETO HADDAD,2013,Dedicação Exclusiva,10,http://lattes.cnpq.br/8728806963872778,A5047733466,True,PQ2,I122140584,Universidade Federal do Rio de Janeiro,31001017029P6,A5008767165,Mariane Rembold Petraglia,162,1102,2.7241379310344827,18,33,-43.22452,-22.91205,RJ,"Sudeste
"
2022,31007015009P3,SC,3,I41870,IME,RONALDO RIBEIRO GOLDSCHMIDT,2004,Dedicação Exclusiva,20,http://lattes.cnpq.br/9602002760041175,A5024998995,False,,I2699952,Pontifícia Universidade Católica do Rio de Janeiro,31005012011P5,A5060131921,Emmanuel Piseces Lopes Passos,113,700,3.4375,10,10,-43.166138,-22.955889,RJ,"Sudeste
"
2022,31007015009P3,SC,3,I41870,IME,RONALDO MOREIRA SALLES,2004,Integral,20,http://lattes.cnpq.br/3620084512865554,A5010869903,False,,I47508984,Imperial College London,,A5008629224,Javier Barria,84,744,0.5384615384615384,11,14,-43.166138,-22.955889,RJ,"Sudeste
"
2022,31007015009P3,SC,3,I41870,IME,RICARDO CHOREN NOYA,2002,Dedicação Exclusiva,20,http://lattes.cnpq.br/1141780402031699,A5069190717,False,,I2699952,Pontifícia Universidade Católica do Rio de Janeiro,31005012004P9,A5021306015,Carlos José Pereira de Lucena,9,28,0.0,1,1,-43.166138,-22.955889,RJ,"Sudeste
"
2022,31007015009P3,SC,3,I41870,IME,PAULO FERNANDO FERREIRA ROSA,2008,Dedicação Exclusiva,20,http://lattes.cnpq.br/1512717941866097,A5085484351,False,,I71395657,NIIGATA UNIVERSITY,,A5029046466,Tokuji Okada,87,237,0.2,8,5,-43.166138,-22.955889,RJ,"Sudeste
"
2022,31007015009P3,SC,3,I41870,IME,MATHEUS PINHEIRO FERREIRA,2017,Dedicação Exclusiva,10,http://lattes.cnpq.br/9686528152912455,A5018593225,True,PQ2,I80849659,Instituto Nacional de Pesquisas Espaciais,33010013005P0,A5004335574,Yosio Edemir Shimabukuro,59,1322,8.857142857142858,16,23,-43.166138,-22.955889,RJ,"Sudeste
"
2022,31007015009P3,SC,3,I41870,IME,MARIA CLAUDIA REIS CAVALCANTI,2003,Integral,20,http://lattes.cnpq.br/7292694995543789,A5042987444,False,,I122140584,Universidade Federal do Rio de Janeiro,31001017004P3,A5077131228,Marta Lima de Queirós Mattoso,95,421,0.0,9,14,-43.166138,-22.955889,RJ,"Sudeste
"
2022,31007015009P3,SC,3,I41870,IME,JULIO CESAR DUARTE,2009,Dedicação Exclusiva,20,http://lattes.cnpq.br/9591256136167135,A5101796508,False,,I2699952,Pontifícia Universidade Católica do Rio de Janeiro,31005012004P9,A5084466158,Ruy Luiz Milidiú,77,706,0.3076923076923077,14,19,-43.166138,-22.955889,RJ,"Sudeste
"
2022,31007015009P3,SC,3,I41870,IME,JOSE ANTONIO MOREIRA XEXEO,2001,Integral,30,http://lattes.cnpq.br/0102488447573085,A5031236595,False,,I122140584,Universidade Federal do Rio de Janeiro,31001017004P3,A5031084018,Ana Regina Cavalcante da Rocha,16,59,0.0,4,1,-43.166138,-22.955889,RJ,"Sudeste
"
2022,31007015009P3,SC,3,I41870,IME,GABRIELA MOUTINHO DE SOUZA DIAS,2019,Dedicação Exclusiva,30,http://lattes.cnpq.br/4642552041260342,A5030657327,False,,I122140584,Universidade Federal do Rio de Janeiro,,A5082156730,José Ferreira de Rezende,20,212,0.3333333333333333,5,3,-43.166138,-22.955889,RJ,"Sudeste
"
2022,31007015009P3,SC,3,I41870,IME,CLAUDIA MARCELA JUSTEL,1996,Dedicação Exclusiva,20,http://lattes.cnpq.br/3165736954373606,A5052254898,False,,I122140584,Universidade Federal do Rio de Janeiro,31001017004P3,A5075943018,Lilian Markenzon,36,117,0.0,5,5,-43.166138,-22.955889,RJ,"Sudeste
"
2022,31007015009P3,SC,3,I41870,IME,ANDERSON FERNANDES PEREIRA DOS SANTOS,2009,Dedicação Exclusiva,20,http://lattes.cnpq.br/1640275970796898,A5000057761,False,,,Laboratório Nacional de Computação Científica,31036015001P1,,Renato Simões Silva,30,361,0.25,8,7,-43.166138,-22.955889,RJ,"Sudeste
"
2022,28013018005P5,SC,3,I44314228,UNIFACS,SERGIO MARTINS FERNANDES,2013,Integral,40,http://lattes.cnpq.br/7224632538552385,A5029792542,False,,I17974374,Universidade de São Paulo,,A5014955423,Selma Shin Shimizu Melnikoff,22,45,0.0,3,1,-38.466774,-12.981649,BA,"Nordeste
"
2022,28013018005P5,SC,3,I44314228,UNIFACS,RODRIGO OLIVEIRA SPINOLA,2010,Integral,40,http://lattes.cnpq.br/3699892841059441,A5020235955,False,,I122140584,Universidade Federal do Rio de Janeiro,31001017004P3,A5042909836,Guilherme Horta Travassos,134,2219,1.4285714285714286,22,46,-38.466774,-12.981649,BA,"Nordeste
"
2022,28013018005P5,SC,3,I44314228,UNIFACS,PAULO NAZARENO MAIA SAMPAIO,2003,Integral,40,http://lattes.cnpq.br/8633160104487034,A5102742663,False,,,Université Toulouse III Paul Sabatier,,A5018022988,Dr. Jean-Pierre COURTIAT,69,257,0.75,8,9,-38.466774,-12.981649,BA,"Nordeste
"
2022,28013018005P5,SC,3,I44314228,UNIFACS,PAULO CAETANO DA SILVA,2010,Integral,40,http://lattes.cnpq.br/0638632787682079,A5001063870,False,,I25112270,Universidade Federal de Pernambuco,25001019004P6,A5012491524,Valéria Cesario Times,110,136,0.0625,4,1,-38.466774,-12.981649,BA,"Nordeste
"
2022,28013018005P5,SC,3,I44314228,UNIFACS,JORGE ALBERTO PRADO DE CAMPOS,2004,Integral,25,http://lattes.cnpq.br/4851786390961391,A5102887998,False,,I7947594,University of Maine at Orono,,A5068705609,Max J Egenhofer,161,620,0.5384615384615384,11,12,-38.466774,-12.981649,BA,"Nordeste
"
2022,28013018005P5,SC,3,I44314228,UNIFACS,JOBERTO SERGIO BARBOSA MARTINS,1986,Integral,30,http://lattes.cnpq.br/8321013081371965,A5046021681,False,,,Université Pierre et Marie Curie,,A5012925193,Gérard Noguez,151,472,0.3333333333333333,11,14,-38.466774,-12.981649,BA,"Nordeste
"
